0.836193,-0.524777,-0.159344
0.847791,-0.53033,0
0.836193,-0.524777,0.159344
0.800391,-0.507752,0.318689
0.736864,-0.478033,0.478033
0.637377,-0.433013,0.637377
0.677003,-0.288675,-0.677003
0.800391,-0.318689,-0.507752
0.877971,-0.338502,-0.338502
0.921389,-0.349851,-0.169251
0.935414,-0.353553,0
0.921389,-0.349851,0.169251
0.877971,-0.338502,0.338502
0.800391,-0.318689,0.507752
0.677003,-0.288675,0.677003
0.699702,-0.144338,-0.699702
0.836193,-0.159344,-0.524777
0.921389,-0.169251,-0.349851
0.968918,-0.174926,-0.174926
0.984251,-0.176777,0
0.968918,-0.174926,0.174926
0.921389,-0.169251,0.349851
0.836193,-0.159344,0.524777
0.699702,-0.144338,0.699702
0.707107,0,-0.707107
0.847791,0,-0.53033
0.935414,0,-0.353553
0.984251,0,-0.176777
1,0,0
0.984251,0,0.176777
0.935414,0,0.353553
0.847791,0,0.53033
0.707107,0,0.707107
0.699702,0.144338,-0.699702
0.836193,0.159344,-0.524777
0.921389,0.169251,-0.349851
0.968918,0.174926,-0.174926
0.984251,0.176777,0
0.968918,0.174926,0.174926
0.921389,0.169251,0.349851
0.836193,0.159344,0.524777
0.699702,0.144338,0.699702
0.677003,0.288675,-0.677003
0.800391,0.318689,-0.507752
0.877971,0.338502,-0.338502
0.921389,0.349851,-0.169251
0.935414,0.353553,0
0.921389,0.349851,0.169251
0.877971,0.338502,0.338502
0.800391,0.318689,0.507752
0.677003,0.288675,0.677003
0.637377,0.433013,-0.637377
0.736864,0.478033,-0.478033
0.800391,0.507752,-0.318689
0.836193,0.524777,-0.159344
0.847791,0.53033,0
0.836193,0.524777,0.159344
0.800391,0.507752,0.318689
0.736864,0.478033,0.478033
0.637377,0.433013,0.637377
0.57735,0.57735,-0.57735
0.637377,0.637377,-0.433013
0.677003,0.677003,-0.288675
0.699702,0.699702,-0.144338
0.707107,0.707107,0
0.699702,0.699702,0.144338
0.677003,0.677003,0.288675
0.637377,0.637377,0.433013
0.57735,0.57735,0.57735
0.57735,-0.57735,0.57735
0.433013,-0.637377,0.637377
0.288675,-0.677003,0.677003
0.144338,-0.699702,0.699702
0,-0.707107,0.707107
-0.144338,-0.699702,0.699702
-0.288675,-0.677003,0.677003
-0.433013,-0.637377,0.637377
-0.57735,-0.57735,0.57735
0.637377,-0.433013,0.637377
0.478033,-0.478033,0.736864
0.318689,-0.507752,0.800391
0.159344,-0.524777,0.836193
0,-0.53033,0.847791
-0.159344,-0.524777,0.836193
-0.318689,-0.507752,0.800391
-0.478033,-0.478033,0.736864
-0.637377,-0.433013,0.637377
0.677003,-0.288675,0.677003
0.507752,-0.318689,0.800391
0.338502,-0.338502,0.877971
0.169251,-0.349851,0.921389
0,-0.353553,0.935414
-0.169251,-0.349851,0.921389
-0.338502,-0.338502,0.877971
-0.507752,-0.318689,0.800391
-0.677003,-0.288675,0.677003
0.699702,-0.144338,0.699702
0.524777,-0.159344,0.836193
0.349851,-0.169251,0.921389
0.174926,-0.174926,0.968918
0,-0.176777,0.984251
-0.174926,-0.174926,0.968918
-0.349851,-0.169251,0.921389
-0.524777,-0.159344,0.836193
-0.699702,-0.144338,0.699702
0.707107,0,0.707107
0.53033,0,0.847791
0.353553,0,0.935414
0.176777,0,0.984251
0,0,1
-0.176777,0,0.984251
-0.353553,0,0.935414
-0.53033,0,0.847791
-0.707107,0,0.707107
0.699702,0.144338,0.699702
0.524777,0.159344,0.836193
0.349851,0.169251,0.921389
0.174926,0.174926,0.968918
0,0.176777,0.984251
-0.174926,0.174926,0.968918
-0.349851,0.169251,0.921389
-0.524777,0.159344,0.836193
-0.699702,0.144338,0.699702
0.677003,0.288675,0.677003
0.507752,0.318689,0.800391
0.338502,0.338502,0.877971
0.169251,0.349851,0.921389
0,0.353553,0.935414
-0.169251,0.349851,0.921389
-0.338502,0.338502,0.877971
-0.507752,0.318689,0.800391
-0.677003,0.288675,0.677003
0.637377,0.433013,0.637377
0.478033,0.478033,0.736864
0.318689,0.507752,0.800391
0.159344,0.524777,0.836193
0,0.53033,0.847791
-0.159344,0.524777,0.836193
-0.318689,0.507752,0.800391
-0.478033,0.478033,0.736864
-0.637377,0.433013,0.637377
0.57735,0.57735,0.57735
0.433013,0.637377,0.637377
0.288675,0.677003,0.677003
0.144338,0.699702,0.699702
0,0.707107,0.707107
-0.144338,0.699702,0.699702
-0.288675,0.677003,0.677003
-0.433013,0.637377,0.637377
-0.57735,0.57735,0.57735
-0.57735,-0.57735,0.57735
-0.637377,-0.637377,0.433013
-0.677003,-0.677003,0.288675
-0.699702,-0.699702,0.144338
-0.707107,-0.707107,0
-0.699702,-0.699702,-0.144338
-0.677003,-0.677003,-0.288675
-0.637377,-0.637377,-0.433013
-0.57735,-0.57735,-0.57735
-0.637377,-0.433013,0.637377
-0.736864,-0.478033,0.478033
-0.800391,-0.507752,0.318689
-0.836193,-0.524777,0.159344
-0.847791,-0.53033,0
-0.836193,-0.524777,-0.159344
-0.800391,-0.507752,-0.318689
-0.736864,-0.478033,-0.478033
-0.637377,-0.433013,-0.637377
-0.677003,-0.288675,0.677003
-0.800391,-0.318689,0.507752
-0.877971,-0.338502,0.338502
-0.921389,-0.349851,0.169251
-0.935414,-0.353553,0
-0.921389,-0.349851,-0.169251
-0.877971,-0.338502,-0.338502
-0.800391,-0.318689,-0.507752
-0.677003,-0.288675,-0.677003
-0.699702,-0.144338,0.699702
-0.836193,-0.159344,0.524777
-0.921389,-0.169251,0.349851
-0.968918,-0.174926,0.174926
-0.984251,-0.176777,0
-0.968918,-0.174926,-0.174926
-0.921389,-0.169251,-0.349851
-0.836193,-0.159344,-0.524777
-0.699702,-0.144338,-0.699702
-0.707107,0,0.707107
-0.847791,0,0.53033
-0.935414,0,0.353553
-0.984251,0,0.176777
-1,0,0
-0.984251,0,-0.176777
-0.935414,0,-0.353553
-0.847791,0,-0.53033
-0.707107,0,-0.707107
-0.699702,0.144338,0.699702
-0.836193,0.159344,0.524777
-0.921389,0.169251,0.349851
-0.968918,0.174926,0.174926
-0.984251,0.176777,0
-0.968918,0.174926,-0.174926
-0.921389,0.169251,-0.349851
-0.836193,0.159344,-0.524777
-0.699702,0.144338,-0.699702
-0.677003,0.288675,0.677003
-0.800391,0.318689,0.507752
-0.877971,0.338502,0.338502
-0.921389,0.349851,0.169251
-0.935414,0.353553,0
-0.921389,0.349851,-0.169251
-0.877971,0.338502,-0.338502
-0.800391,0.318689,-0.507752
-0.677003,0.288675,-0.677003
-0.637377,0.433013,0.637377
-0.736864,0.478033,0.478033
-0.800391,0.507752,0.318689
-0.836193,0.524777,0.159344
-0.847791,0.53033,0
-0.836193,0.524777,-0.159344
-0.800391,0.507752,-0.318689
-0.736864,0.478033,-0.478033
-0.637377,0.433013,-0.637377
-0.57735,0.57735,0.57735
-0.637377,0.637377,0.433013
-0.677003,0.677003,0.288675
-0.699702,0.699702,0.144338
-0.707107,0.707107,0
-0.699702,0.699702,-0.144338
-0.677003,0.677003,-0.288675
-0.637377,0.637377,-0.433013
-0.57735,0.57735,-0.57735
-0.57735,0.57735,-0.57735
-0.433013,0.637377,-0.637377
-0.288675,0.677003,-0.677003
-0.144338,0.699702,-0.699702
0,0.707107,-0.707107
0.144338,0.699702,-0.699702
0.288675,0.677003,-0.677003
0.433013,0.637377,-0.637377
0.57735,0.57735,-0.57735
-0.637377,0.637377,-0.433013
-0.478033,0.736864,-0.478033
-0.318689,0.800391,-0.507752
-0.159344,0.836193,-0.524777
0,0.847791,-0.53033
0.159344,0.836193,-0.524777
0.318689,0.800391,-0.507752
0.478033,0.736864,-0.478033
0.637377,0.637377,-0.433013
-0.677003,0.677003,-0.288675
-0.507752,0.800391,-0.318689
-0.338502,0.877971,-0.338502
-0.169251,0.921389,-0.349851
0,0.935414,-0.353553
0.169251,0.921389,-0.349851
0.338502,0.877971,-0.338502
0.507752,0.800391,-0.318689
0.677003,0.677003,-0.288675
-0.699702,0.699702,-0.144338
-0.524777,0.836193,-0.159344
-0.349851,0.921389,-0.169251
-0.174926,0.968918,-0.174926
0,0.984251,-0.176777
0.174926,0.968918,-0.174926
0.349851,0.921389,-0.169251
0.524777,0.836193,-0.159344
0.699702,0.699702,-0.144338
-0.707107,0.707107,0
-0.53033,0.847791,0
-0.353553,0.935414,0
-0.176777,0.984251,0
0,1,0
0.176777,0.984251,0
0.353553,0.935414,0
0.53033,0.847791,0
0.707107,0.707107,0
-0.699702,0.699702,0.144338
-0.524777,0.836193,0.159344
-0.349851,0.921389,0.169251
-0.174926,0.968918,0.174926
0,0.984251,0.176777
0.174926,0.968918,0.174926
0.349851,0.921389,0.169251
0.524777,0.836193,0.159344
0.699702,0.699702,0.144338
-0.677003,0.677003,0.288675
-0.507752,0.800391,0.318689
-0.338502,0.877971,0.338502
-0.169251,0.921389,0.349851
0,0.935414,0.353553
0.169251,0.921389,0.349851
0.338502,0.877971,0.338502
0.507752,0.800391,0.318689
0.677003,0.677003,0.288675
-0.637377,0.637377,0.433013
-0.478033,0.736864,0.478033
-0.318689,0.800391,0.507752
-0.159344,0.836193,0.524777
0,0.847791,0.53033
0.159344,0.836193,0.524777
0.318689,0.800391,0.507752
0.478033,0.736864,0.478033
0.637377,0.637377,0.433013
-0.57735,0.57735,0.57735
-0.433013,0.637377,0.637377
-0.288675,0.677003,0.677003
-0.144338,0.699702,0.699702
0,0.707107,0.707107
0.144338,0.699702,0.699702
0.288675,0.677003,0.677003
0.433013,0.637377,0.637377
0.57735,0.57735,0.57735
-0.57735,-0.57735,0.57735
-0.433013,-0.637377,0.637377
-0.288675,-0.677003,0.677003
-0.144338,-0.699702,0.699702
0,-0.707107,0.707107
0.144338,-0.699702,0.699702
0.288675,-0.677003,0.677003
0.433013,-0.637377,0.637377
0.57735,-0.57735,0.57735
-0.637377,-0.637377,0.433013
-0.478033,-0.736864,0.478033
-0.318689,-0.800391,0.507752
-0.159344,-0.836193,0.524777
0,-0.847791,0.53033
0.159344,-0.836193,0.524777
0.318689,-0.800391,0.507752
0.478033,-0.736864,0.478033
0.637377,-0.637377,0.433013
-0.677003,-0.677003,0.288675
-0.507752,-0.800391,0.318689
-0.338502,-0.877971,0.338502
-0.169251,-0.921389,0.349851
0,-0.935414,0.353553
0.169251,-0.921389,0.349851
0.338502,-0.877971,0.338502
0.507752,-0.800391,0.318689
0.677003,-0.677003,0.288675
-0.699702,-0.699702,0.144338
-0.524777,-0.836193,0.159344
-0.349851,-0.921389,0.169251
-0.174926,-0.968918,0.174926
0,-0.984251,0.176777
0.174926,-0.968918,0.174926
0.349851,-0.921389,0.169251
0.524777,-0.836193,0.159344
0.699702,-0.699702,0.144338
-0.707107,-0.707107,0
-0.53033,-0.847791,0
-0.353553,-0.935414,0
-0.176777,-0.984251,0
0,-1,0
0.176777,-0.984251,0
0.353553,-0.935414,0
0.53033,-0.847791,0
0.707107,-0.707107,0
-0.699702,-0.699702,-0.144338
-0.524777,-0.836193,-0.159344
-0.349851,-0.921389,-0.169251
-0.174926,-0.968918,-0.174926
0,-0.984251,-0.176777
0.174926,-0.968918,-0.174926
0.349851,-0.921389,-0.169251
0.524777,-0.836193,-0.159344
0.699702,-0.699702,-0.144338
-0.677003,-0.677003,-0.288675
-0.507752,-0.800391,-0.318689
-0.338502,-0.877971,-0.338502
-0.169251,-0.921389,-0.349851
0,-0.935414,-0.353553
0.169251,-0.921389,-0.349851
0.338502,-0.877971,-0.338502
0.507752,-0.800391,-0.318689
0.677003,-0.677003,-0.288675
-0.637377,-0.637377,-0.433013
-0.478033,-0.736864,-0.478033
-0.318689,-0.800391,-0.507752
-0.159344,-0.836193,-0.524777
0,-0.847791,-0.53033
0.159344,-0.836193,-0.524777
0.318689,-0.800391,-0.507752
0.478033,-0.736864,-0.478033
0.637377,-0.637377,-0.433013
-0.57735,-0.57735,-0.57735
-0.433013,-0.637377,-0.637377
-0.288675,-0.677003,-0.677003
-0.144338,-0.699702,-0.699702
0,-0.707107,-0.707107
0.144338,-0.699702,-0.699702
0.288675,-0.677003,-0.677003
0.433013,-0.637377,-0.637377
0.57735,-0.57735,-0.57735
